,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
372,110846,61580.0,0.5619971010834405,仪器仪表制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7641889300703666,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
373,140165,61580.0,0.565964789322083,本年度注销计算机、通信和其他电子设备制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9628998518840668,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
374,110840,61580.0,0.5196384749357632,电气机械和器材制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.828538360485456,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
375,139838,61580.0,0.5603300961914469,多式联运和运输代理业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.7829021522149516,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
376,141406,61580.0,0.5227720533485406,本年度新增注册计算机、通信和其他电子设备制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8701509926377188,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
377,140479,61580.0,0.521373175537401,本年度新增注册制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8199619224740378,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
378,141396,61580.0,0.5616310431804311,本年度新增注册橡胶和塑料制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0176424117044476,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
379,139817,61580.0,0.5589067673688239,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0506063561336645,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
380,107619,61580.0,0.5532897875327347,每万人驾校相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5916291525242279,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
384,91793,61580.0,0.5347074331780155,机构专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6820736138114213,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
385,91791,61580.0,0.5594559968914904,专利授权总量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6309042441229286,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
386,91787,61580.0,0.5054529659519206,机构专利申请量(年度),t,专利,申请量,ValueOntology.QUANTITY,0.6838193220306109,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
387,91794,61580.0,0.531245887001804,ICT专利申请量(年度),t,专利,申请量,ValueOntology.QUANTITY,0.718801682231755,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
389,107683,61580.0,0.5088067031043485,每万人仪器仪表制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7901154376003824,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
393,91788,61580.0,0.5159821693006669,ICT专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.664992281276135,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
394,140000,61580.0,0.5603299267079067,多式联运和运输代理业个体工商户数量全国占比,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.7829021298448684,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
396,138922,61580.0,0.5659646567770429,本年度注销计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.9628986251119211,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
397,141312,61580.0,0.5005690609741891,本年度新增注册计算机、通信和其他电子设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9733598429456096,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
399,139977,61580.0,0.5589058644423025,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0506053917886846,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
400,141208,61580.0,0.5616306582469633,本年度新增注册橡胶和塑料制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.0176420385599796,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
404,70631,61580.0,0.5331767237928913,多式联运和运输代理业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.8107819303168559,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
405,140457,61580.0,0.5213732864793801,本年度新增注册制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,0.8199625955644312,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
407,140600,61580.0,0.5212828990379558,本年度吊销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9105117471913444,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
408,141497,61580.0,0.5162726151931853,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2559604824308053,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
412,56748,61580.0,0.552409850989151,科教文化服务；驾校；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.5875554104246876,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
413,91785,61580.0,0.5440277311738851,专利申请总量(年度),t,专利,申请量,ValueOntology.QUANTITY,0.6345061877593058,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
414,141218,61580.0,0.522771858824473,本年度新增注册计算机、通信和其他电子设备制造业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,0.8701514447806089,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
417,140307,61580.0,0.502872030691007,本年度吊销电气机械和器材制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.0787483814931311,高端制造产业企业数量(大类),t,创新产业（企业）,高端制造产业,ValueOntology.QUANTITY,0.6877186098938647
421,70597,60864.0,0.610412807684783,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.6821321025129503,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
422,110921,60864.0,0.5404511741300256,软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.6675854242690842,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
423,141432,60864.0,0.5217410820168722,本年度新增注册软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7183972402656461,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
424,140195,60864.0,0.5073060275036347,本年度注销其他金融业企业数量全国占比,t,行业（企业）,金融业,ValueOntology.PROPORTION_OF_NATION,1.0340138634212612,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
425,140491,60864.0,0.546107857253752,本年度新增注册信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.6936663658833544,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
426,110918,60864.0,0.6551277966540935,互联网和相关服务企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7693757821177349,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
427,140190,60864.0,0.7156695214498736,本年度注销互联网和相关服务企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.6544352790065405,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
428,70593,60864.0,0.5120139206367209,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5074848215373395,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
434,141244,60864.0,0.5217410520478495,本年度新增注册软件和信息技术服务业企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.DIFF_QUANTITY,0.718397383937476,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
435,63312,60864.0,0.6104128967485597,信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY,0.6821319895894188,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
436,113612,60864.0,0.5095705978629136,近2年软件和信息技术服务业企业数量增长,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.DIFF_QUANTITY,0.7516667613764489,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
440,107710,60864.0,0.5278444014360089,每万人信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6892615293913195,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
443,63307,60864.0,0.5120140593526887,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5074848565960278,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
445,107712,60864.0,0.5532543307615819,每万人互联网和相关服务企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.7559300141398313,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
447,140463,60864.0,0.546108026006094,本年度新增注册信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.DIFF_QUANTITY,0.6936662271834497,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
448,54245,60864.0,0.5065457953336272,近2年常住人口增长数量（算法T-APP）,t,人口,,ValueOntology.DIFF_QUANTITY,1.4086971542081783,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
452,140104,60864.0,0.5129127200539424,本年度注销互联网和相关服务企业数量占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PERCENTAGE,0.589758285818345,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
459,138953,60864.0,0.7156695956454246,本年度注销互联网和相关服务企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY,0.654435133074905,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
462,138961,60864.0,0.5073062299406812,本年度注销其他金融业企业数量,t,行业（企业）,金融业,ValueOntology.QUANTITY,1.0340146246410324,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
463,70630,60864.0,0.5601225387572789,互联网和相关服务企业数量占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PERCENTAGE,0.6057370952483385,软硬件技术产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.7661356032288139
